Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.0,210
'0:0:25.02,211
'0:0:25.04,216
'0:0:25.06,214
'0:0:25.08,218
'0:0:25.1,222
'0:0:25.12,223
'0:0:25.14,215
'0:0:25.16,211
'0:0:25.18,212
'0:0:25.2,208
'0:0:25.22,203
'0:0:25.24,201
'0:0:25.26,246
'0:0:25.28,364
'0:0:25.3,509
'0:0:25.32,617
'0:0:25.34,666
'0:0:25.36,665
'0:0:25.38,630
'0:0:25.4,570
'0:0:25.42,497
'0:0:25.44,428
'0:0:25.46,376
'0:0:25.48,343
'0:0:25.5,320
'0:0:25.52,299
'0:0:25.54,277
'0:0:25.56,265
'0:0:25.58,276
'0:0:25.6,295
'0:0:25.62,312
'0:0:25.64,325
'0:0:25.66,331
'0:0:25.68,333
'0:0:25.7,321
'0:0:25.72,299
'0:0:25.74,274
'0:0:25.76,256
'0:0:25.78,243
'0:0:25.8,235
'0:0:25.82,224
'0:0:25.84,219
'0:0:25.86,221
'0:0:25.88,227
'0:0:25.9,239
'0:0:25.92,244
'0:0:25.94,238
'0:0:25.96,235
'0:0:25.98,240
'0:0:26.0,246
'0:0:26.02,244
'0:0:26.04,236
'0:0:26.06,229
'0:0:26.08,225
'0:0:26.1,216
'0:0:26.12,198
'0:0:26.14,176
'0:0:26.16,163
'0:0:26.18,157
'0:0:26.2,159
'0:0:26.22,193
'0:0:26.24,296
'0:0:26.26,439
'0:0:26.28,557
'0:0:26.3,622
'0:0:26.32,627
'0:0:26.34,585
'0:0:26.36,524
'0:0:26.38,460
'0:0:26.4,400
'0:0:26.42,348
'0:0:26.44,308
'0:0:26.46,287
'0:0:26.48,279
'0:0:26.5,274
'0:0:26.52,271
'0:0:26.54,271
'0:0:26.56,286
'0:0:26.58,307
'0:0:26.6,327
'0:0:26.62,342
'0:0:26.64,345
'0:0:26.66,342
'0:0:26.68,333
'0:0:26.7,314
'0:0:26.72,289
'0:0:26.74,260
'0:0:26.76,237
'0:0:26.78,221
'0:0:26.8,207
'0:0:26.82,191
'0:0:26.84,167
'0:0:26.86,154
'0:0:26.88,153
'0:0:26.9,158
'0:0:26.92,165
'0:0:26.94,171
'0:0:26.96,184
'0:0:26.98,207
'0:0:27.0,232
'0:0:27.02,254
'0:0:27.04,269
'0:0:27.06,288
'0:0:27.08,308
'0:0:27.1,323
'0:0:27.12,335
'0:0:27.14,338
'0:0:27.16,346
'0:0:27.18,359
'0:0:27.2,379
'0:0:27.22,439
'0:0:27.24,559
'0:0:27.26,695
'0:0:27.28,798
'0:0:27.3,840
'0:0:27.32,820
'0:0:27.34,754
'0:0:27.36,676
'0:0:27.38,603
'0:0:27.4,540
'0:0:27.42,491
'0:0:27.44,455
'0:0:27.46,434
'0:0:27.48,423
'0:0:27.5,405
'0:0:27.52,382
'0:0:27.54,362
'0:0:27.56,362
'0:0:27.58,380
'0:0:27.6,396
'0:0:27.62,396
'0:0:27.64,370
'0:0:27.66,331
'0:0:27.68,289
'0:0:27.7,244
'0:0:27.72,204
'0:0:27.74,166
'0:0:27.76,140
'0:0:27.78,123
'0:0:27.8,110
'0:0:27.82,99
'0:0:27.84,89
'0:0:27.86,92
'0:0:27.88,110
'0:0:27.9,132
'0:0:27.92,147
'0:0:27.94,155
'0:0:27.96,165
'0:0:27.98,183
'0:0:28.0,201
'0:0:28.02,214
'0:0:28.04,220
'0:0:28.06,226
'0:0:28.08,237
'0:0:28.1,247
'0:0:28.12,250
'0:0:28.14,246
'0:0:28.16,246
'0:0:28.18,254
'0:0:28.2,266
'0:0:28.22,314
'0:0:28.24,423
'0:0:28.26,559
'0:0:28.28,661
'0:0:28.3,701
'0:0:28.32,688
'0:0:28.34,633
'0:0:28.36,563
'0:0:28.38,495
'0:0:28.4,431
'0:0:28.42,370
'0:0:28.44,322
'0:0:28.46,292
'0:0:28.48,276
'0:0:28.5,270
'0:0:28.52,276
'0:0:28.54,289
'0:0:28.56,318
'0:0:28.58,359
'0:0:28.6,390
'0:0:28.62,402
'0:0:28.64,392
'0:0:28.66,373
'0:0:28.68,355
'0:0:28.7,332
'0:0:28.72,305
'0:0:28.74,274
'0:0:28.76,252
'0:0:28.78,243
'0:0:28.8,233
'0:0:28.82,227
'0:0:28.84,222
'0:0:28.86,226
'0:0:28.88,241
'0:0:28.9,258
'0:0:28.92,276
'0:0:28.94,290
'0:0:28.96,301
'0:0:28.98,313
'0:0:29.0,316
'0:0:29.02,316
'0:0:29.04,307
'0:0:29.06,299
'0:0:29.08,298
'0:0:29.1,298
'0:0:29.12,296
'0:0:29.14,321
'0:0:29.16,415
'0:0:29.18,548
'0:0:29.2,652
'0:0:29.22,697
'0:0:29.24,685
'0:0:29.26,637
'0:0:29.28,572
'0:0:29.3,496
'0:0:29.32,423
'0:0:29.34,353
'0:0:29.36,304
'0:0:29.38,278
'0:0:29.4,262
'0:0:29.42,249
'0:0:29.44,236
'0:0:29.46,236
'0:0:29.48,257
'0:0:29.5,286
'0:0:29.52,311
'0:0:29.54,324
'0:0:29.56,328
'0:0:29.58,323
'0:0:29.6,303
'0:0:29.62,275
'0:0:29.64,242
'0:0:29.66,214
'0:0:29.68,196
'0:0:29.7,182
'0:0:29.72,169
'0:0:29.74,157
'0:0:29.76,154
'0:0:29.78,163
'0:0:29.8,176
'0:0:29.82,190
'0:0:29.84,201
'0:0:29.86,216
'0:0:29.88,241
'0:0:29.9,263
'0:0:29.92,282
'0:0:29.94,290
'0:0:29.96,299
'0:0:29.98,313
'0:0:30.0,328
'0:0:30.02,337
'0:0:30.04,339
'0:0:30.06,341
'0:0:30.08,351
'0:0:30.1,357
'0:0:30.12,368
'0:0:30.14,419
'0:0:30.16,539
'0:0:30.18,681
'0:0:30.2,776
'0:0:30.22,806
'0:0:30.24,775
'0:0:30.26,709
'0:0:30.28,631
'0:0:30.3,549
'0:0:30.32,472
'0:0:30.34,405
'0:0:30.36,357
'0:0:30.38,333
'0:0:30.4,317
'0:0:30.42,302
'0:0:30.44,289
'0:0:30.46,291
'0:0:30.48,310
'0:0:30.5,333
'0:0:30.52,351
'0:0:30.54,354
'0:0:30.56,350
'0:0:30.58,343
'0:0:30.6,329
'0:0:30.62,308
'0:0:30.64,282
'0:0:30.66,261
'0:0:30.68,251
'0:0:30.7,246
'0:0:30.72,240
'0:0:30.74,232
'0:0:30.76,232
'0:0:30.78,241
'0:0:30.8,250
'0:0:30.82,259
'0:0:30.84,264
'0:0:30.86,271
'0:0:30.88,283
'0:0:30.9,292
'0:0:30.92,297
'0:0:30.94,292
'0:0:30.96,290
'0:0:30.98,293
'0:0:31.0,298
'0:0:31.02,297
'0:0:31.04,290
'0:0:31.06,284
'0:0:31.08,283
'0:0:31.1,285
'0:0:31.12,288
'0:0:31.14,290
'0:0:31.16,341
'0:0:31.18,471
'0:0:31.2,622
'0:0:31.22,726
'0:0:31.24,762
'0:0:31.26,744
'0:0:31.28,689
'0:0:31.3,611
'0:0:31.32,527
'0:0:31.34,444
'0:0:31.36,380
'0:0:31.38,342
'0:0:31.4,321
'0:0:31.42,307
'0:0:31.44,288
'0:0:31.46,279
'0:0:31.48,290
'0:0:31.5,316
'0:0:31.52,338
'0:0:31.54,349
'0:0:31.56,352
'0:0:31.58,352
'0:0:31.6,347
'0:0:31.62,330
'0:0:31.64,302
'0:0:31.66,277
'0:0:31.68,261
'0:0:31.7,249
'0:0:31.72,236
'0:0:31.74,223
'0:0:31.76,218
'0:0:31.78,225
'0:0:31.8,232
'0:0:31.82,238
'0:0:31.84,240
'0:0:31.86,248
'0:0:31.88,265
'0:0:31.9,277
'0:0:31.92,282
'0:0:31.94,278
'0:0:31.96,278
'0:0:31.98,278
'0:0:32.0,280
'0:0:32.02,278
'0:0:32.04,270
'0:0:32.06,265
'0:0:32.08,266
'0:0:32.1,264
'0:0:32.12,261
'0:0:32.14,262
'0:0:32.16,302
'0:0:32.18,416
'0:0:32.2,561
'0:0:32.22,666
'0:0:32.24,709
'0:0:32.26,696
'0:0:32.28,649
'0:0:32.3,581
'0:0:32.32,503
'0:0:32.34,423
'0:0:32.36,359
'0:0:32.38,317
'0:0:32.4,292
'0:0:32.42,272
'0:0:32.44,253
'0:0:32.46,246
'0:0:32.48,260
'0:0:32.5,284
'0:0:32.52,314
'0:0:32.54,340
'0:0:32.56,355
'0:0:32.58,360
'0:0:32.6,354
'0:0:32.62,335
'0:0:32.64,304
'0:0:32.66,275
'0:0:32.68,258
'0:0:32.7,244
'0:0:32.72,232
'0:0:32.74,216
'0:0:32.76,208
'0:0:32.78,215
'0:0:32.8,221
'0:0:32.82,227
'0:0:32.84,230
'0:0:32.86,237
'0:0:32.88,252
'0:0:32.9,264
'0:0:32.92,270
'0:0:32.94,269
'0:0:32.96,263
'0:0:32.98,264
'0:0:33.0,268
'0:0:33.02,265
'0:0:33.04,258
'0:0:33.06,265
'0:0:33.08,329
'0:0:33.1,453
'0:0:33.12,581
'0:0:33.14,659
'0:0:33.16,680
'0:0:33.18,661
'0:0:33.2,606
'0:0:33.22,531
'0:0:33.24,450
'0:0:33.26,379
'0:0:33.28,328
'0:0:33.3,294
'0:0:33.32,272
'0:0:33.34,249
'0:0:33.36,233
'0:0:33.38,235
'0:0:33.4,249
'0:0:33.42,275
'0:0:33.44,295
'0:0:33.46,310
'0:0:33.48,321
'0:0:33.5,321
'0:0:33.52,308
'0:0:33.54,279
'0:0:33.56,249
'0:0:33.58,227
'0:0:33.6,209
'0:0:33.62,189
'0:0:33.64,171
'0:0:33.66,160
'0:0:33.68,161
'0:0:33.7,167
'0:0:33.72,174
'0:0:33.74,179
'0:0:33.76,187
'0:0:33.78,203
'0:0:33.8,218
'0:0:33.82,232
'0:0:33.84,234
'0:0:33.86,231
'0:0:33.88,235
'0:0:33.9,241
'0:0:33.92,245
'0:0:33.94,243
'0:0:33.96,238
'0:0:33.98,238
'0:0:34.0,241
'0:0:34.02,242
'0:0:34.04,242
'0:0:34.06,291
'0:0:34.08,418
'0:0:34.1,565
'0:0:34.12,671
'0:0:34.14,709
'0:0:34.16,696
'0:0:34.18,649
'0:0:34.2,580
'0:0:34.22,501
'0:0:34.24,425
'0:0:34.26,356
'0:0:34.28,314
'0:0:34.3,292
'0:0:34.32,277
'0:0:34.34,259
'0:0:34.36,247
'0:0:34.38,255
'0:0:34.4,275
'0:0:34.42,297
'0:0:34.44,310
'0:0:34.46,315
'0:0:34.48,317
'0:0:34.5,308
'0:0:34.52,289
'0:0:34.54,263
'0:0:34.56,239
'0:0:34.58,226
'0:0:34.6,215
'0:0:34.62,202
'0:0:34.64,190
'0:0:34.66,184
'0:0:34.68,190
'0:0:34.7,195
'0:0:34.72,201
'0:0:34.74,204
'0:0:34.76,210
'0:0:34.78,221
'0:0:34.8,234
'0:0:34.82,241
'0:0:34.84,245
'0:0:34.86,246
'0:0:34.88,246
'0:0:34.9,244
'0:0:34.92,238
'0:0:34.94,227
'0:0:34.96,218
'0:0:34.98,215
'0:0:35.0,215
'0:0:35.02,214
'0:0:35.04,208
'0:0:35.06,222
'0:0:35.08,303
'0:0:35.1,448
'0:0:35.12,591
'0:0:35.14,675
'0:0:35.16,700
'0:0:35.18,680
'0:0:35.2,621
'0:0:35.22,543
'0:0:35.24,458
'0:0:35.26,383
'0:0:35.28,335
'0:0:35.3,305
'0:0:35.32,286
'0:0:35.34,264
'0:0:35.36,248
'0:0:35.38,251
'0:0:35.4,264
'0:0:35.42,284
'0:0:35.44,301
'0:0:35.46,313
'0:0:35.48,324
'0:0:35.5,322
'0:0:35.52,310
'0:0:35.54,282
'0:0:35.56,257
'0:0:35.58,240
'0:0:35.6,228
'0:0:35.62,215
'0:0:35.64,201
'0:0:35.66,194
'0:0:35.68,197
'0:0:35.7,202
'0:0:35.72,210
'0:0:35.74,212
'0:0:35.76,219
'0:0:35.78,233
'0:0:35.8,247
'0:0:35.82,257
'0:0:35.84,257
'0:0:35.86,258
'0:0:35.88,263
'0:0:35.9,265
'0:0:35.92,263
'0:0:35.94,255
'0:0:35.96,248
'0:0:35.98,251
'0:0:36.0,253
'0:0:36.02,252
'0:0:36.04,244
'0:0:36.06,238
'0:0:36.08,257
'0:0:36.1,323
'0:0:36.12,454
'0:0:36.14,592
'0:0:36.16,686
'0:0:36.18,725
'0:0:36.2,711
'0:0:36.22,653
'0:0:36.24,567
'0:0:36.26,484
'0:0:36.28,412
'0:0:36.3,355
'0:0:36.32,317
'0:0:36.34,286
'0:0:36.36,265
'0:0:36.38,257
'0:0:36.4,259
'0:0:36.42,274
'0:0:36.44,296
'0:0:36.46,323
'0:0:36.48,351
'0:0:36.5,371
'0:0:36.52,374
'0:0:36.54,352
'0:0:36.56,324
'0:0:36.58,305
'0:0:36.6,284
'0:0:36.62,262
'0:0:36.64,239
'0:0:36.66,224
'0:0:36.68,223
'0:0:36.7,228
'0:0:36.72,233
'0:0:36.74,233
'0:0:36.76,239
'0:0:36.78,255
'0:0:36.8,270
'0:0:36.82,282
'0:0:36.84,286
'0:0:36.86,290
'0:0:36.88,293
'0:0:36.9,296
'0:0:36.92,297
'0:0:36.94,290
'0:0:36.96,282
'0:0:36.98,280
'0:0:37.0,282
'0:0:37.02,284
'0:0:37.04,299
'0:0:37.06,380
'0:0:37.08,518
'0:0:37.1,643
'0:0:37.12,714
'0:0:37.14,722
'0:0:37.16,685
'0:0:37.18,626
'0:0:37.2,553
'0:0:37.22,474
'0:0:37.24,394
'0:0:37.26,337
'0:0:37.28,311
'0:0:37.3,289
'0:0:37.32,269
'0:0:37.34,252
'0:0:37.36,258
'0:0:37.38,286
'0:0:37.4,325
'0:0:37.42,355
'0:0:37.44,369
'0:0:37.46,366
'0:0:37.48,360
'0:0:37.5,347
'0:0:37.52,323
'0:0:37.54,294
'0:0:37.56,269
'0:0:37.58,254
'0:0:37.6,245
'0:0:37.62,233
'0:0:37.64,221
'0:0:37.66,219
'0:0:37.68,227
'0:0:37.7,238
'0:0:37.72,251
'0:0:37.74,258
'0:0:37.76,266
'0:0:37.78,275
'0:0:37.8,284
'0:0:37.82,290
'0:0:37.84,291
'0:0:37.86,291
'0:0:37.88,294
'0:0:37.9,293
'0:0:37.92,289
'0:0:37.94,278
'0:0:37.96,272
'0:0:37.98,271
'0:0:38.0,280
'0:0:38.02,333
'0:0:38.04,454
'0:0:38.06,599
'0:0:38.08,713
'0:0:38.1,765
'0:0:38.12,758
'0:0:38.14,699
'0:0:38.16,619
'0:0:38.18,538
'0:0:38.2,463
'0:0:38.22,399
'0:0:38.24,347
'0:0:38.26,311
'0:0:38.28,296
'0:0:38.3,285
'0:0:38.32,281
'0:0:38.34,282
'0:0:38.36,297
'0:0:38.38,324
'0:0:38.4,349
'0:0:38.42,366
'0:0:38.44,367
'0:0:38.46,355
'0:0:38.48,339
'0:0:38.5,320
'0:0:38.52,297
'0:0:38.54,267
'0:0:38.56,243
'0:0:38.58,233
'0:0:38.6,230
'0:0:38.62,228
'0:0:38.64,224
'0:0:38.66,224
'0:0:38.68,235
'0:0:38.7,250
'0:0:38.72,262
'0:0:38.74,267
'0:0:38.76,274
'0:0:38.78,285
'0:0:38.8,294
'0:0:38.82,298
'0:0:38.84,293
'0:0:38.86,289
'0:0:38.88,295
'0:0:38.9,302
'0:0:38.92,297
'0:0:38.94,280
'0:0:38.96,271
'0:0:38.98,301
'0:0:39.0,404
'0:0:39.02,552
'0:0:39.04,672
'0:0:39.06,735
'0:0:39.08,745
'0:0:39.1,710
'0:0:39.12,643
'0:0:39.14,558
'0:0:39.16,475
'0:0:39.18,408
'0:0:39.2,359
'0:0:39.22,325
'0:0:39.24,298
'0:0:39.26,278
'0:0:39.28,271
'0:0:39.3,277
'0:0:39.32,293
'0:0:39.34,315
'0:0:39.36,338
'0:0:39.38,357
'0:0:39.4,367
'0:0:39.42,361
'0:0:39.44,338
'0:0:39.46,312
'0:0:39.48,292
'0:0:39.5,274
'0:0:39.52,258
'0:0:39.54,238
'0:0:39.56,222
'0:0:39.58,219
'0:0:39.6,223
'0:0:39.62,228
'0:0:39.64,233
'0:0:39.66,240
'0:0:39.68,252
'0:0:39.7,265
'0:0:39.72,276
'0:0:39.74,278
'0:0:39.76,281
'0:0:39.78,289
'0:0:39.8,294
'0:0:39.82,294
'0:0:39.84,288
'0:0:39.86,291
'0:0:39.88,352
'0:0:39.9,477
'0:0:39.92,612
'0:0:39.94,696
'0:0:39.96,723
'0:0:39.98,707
'0:0:40.0,654
'0:0:40.02,577
'0:0:40.04,491
'0:0:40.06,415
'0:0:40.08,362
'0:0:40.1,327
'0:0:40.12,304
'0:0:40.14,281
'0:0:40.16,264
'0:0:40.18,266
'0:0:40.2,281
'0:0:40.22,304
'0:0:40.24,323
'0:0:40.26,341
'0:0:40.28,356
'0:0:40.3,359
'0:0:40.32,349
'0:0:40.34,324
'0:0:40.36,300
'0:0:40.38,283
'0:0:40.4,269
'0:0:40.42,255
'0:0:40.44,238
'0:0:40.46,227
'0:0:40.48,228
'0:0:40.5,231
'0:0:40.52,238
'0:0:40.54,239
'0:0:40.56,247
'0:0:40.58,260
'0:0:40.6,279
'0:0:40.62,295
'0:0:40.64,300
'0:0:40.66,299
'0:0:40.68,303
'0:0:40.7,316
'0:0:40.72,367
'0:0:40.74,474
'0:0:40.76,602
'0:0:40.78,698
'0:0:40.8,745
'0:0:40.82,737
'0:0:40.84,675
'0:0:40.86,592
'0:0:40.88,510
'0:0:40.9,439
'0:0:40.92,380
'0:0:40.94,331
'0:0:40.96,302
'0:0:40.98,285
'0:0:41.0,276
'0:0:41.02,278
'0:0:41.04,285
'0:0:41.06,304
'0:0:41.08,335
'0:0:41.1,364
'0:0:41.12,380
'0:0:41.14,373
'0:0:41.16,358
'0:0:41.18,342
'0:0:41.2,326
'0:0:41.22,306
'0:0:41.24,283
'0:0:41.26,264
'0:0:41.28,257
'0:0:41.3,248
'0:0:41.32,246
'0:0:41.34,243
'0:0:41.36,247
'0:0:41.38,262
'0:0:41.4,280
'0:0:41.42,293
'0:0:41.44,297
'0:0:41.46,303
'0:0:41.48,313
'0:0:41.5,322
'0:0:41.52,325
'0:0:41.54,317
'0:0:41.56,311
'0:0:41.58,309
'0:0:41.6,318
'0:0:41.62,373
'0:0:41.64,491
'0:0:41.66,628
'0:0:41.68,729
'0:0:41.7,775
'0:0:41.72,762
'0:0:41.74,697
'0:0:41.76,618
'0:0:41.78,536
'0:0:41.8,464
'0:0:41.82,409
'0:0:41.84,363
'0:0:41.86,331
'0:0:41.88,316
'0:0:41.9,306
'0:0:41.92,307
'0:0:41.94,314
'0:0:41.96,334
'0:0:41.98,361
'0:0:42.0,382
'0:0:42.02,391
'0:0:42.04,385
'0:0:42.06,371
'0:0:42.08,353
'0:0:42.1,336
'0:0:42.12,316
'0:0:42.14,292
'0:0:42.16,272
'0:0:42.18,258
'0:0:42.2,253
'0:0:42.22,253
'0:0:42.24,250
'0:0:42.26,254
'0:0:42.28,271
'0:0:42.3,287
'0:0:42.32,297
'0:0:42.34,302
'0:0:42.36,308
'0:0:42.38,318
'0:0:42.4,327
'0:0:42.42,331
'0:0:42.44,327
'0:0:42.46,321
'0:0:42.48,322
'0:0:42.5,320
'0:0:42.52,320
'0:0:42.54,345
'0:0:42.56,437
'0:0:42.58,577
'0:0:42.6,695
'0:0:42.62,756
'0:0:42.64,752
'0:0:42.66,705
'0:0:42.68,639
'0:0:42.7,565
'0:0:42.72,491
'0:0:42.74,422
'0:0:42.76,373
'0:0:42.78,348
'0:0:42.8,332
'0:0:42.82,319
'0:0:42.84,310
'0:0:42.86,318
'0:0:42.88,347
'0:0:42.9,379
'0:0:42.92,404
'0:0:42.94,410
'0:0:42.96,404
'0:0:42.98,394
'0:0:43.0,379
'0:0:43.02,355
'0:0:43.04,326
'0:0:43.06,302
'0:0:43.08,288
'0:0:43.1,280
'0:0:43.12,273
'0:0:43.14,263
'0:0:43.16,262
'0:0:43.18,273
'0:0:43.2,287
'0:0:43.22,300
'0:0:43.24,306
'0:0:43.26,312
'0:0:43.28,324
'0:0:43.3,333
'0:0:43.32,336
'0:0:43.34,327
'0:0:43.36,318
'0:0:43.38,315
'0:0:43.4,321
'0:0:43.42,361
'0:0:43.44,458
'0:0:43.46,583
'0:0:43.48,684
'0:0:43.5,735
'0:0:43.52,733
'0:0:43.54,682
'0:0:43.56,609
'0:0:43.58,534
'0:0:43.6,466
'0:0:43.62,408
'0:0:43.64,361
'0:0:43.66,328
'0:0:43.68,308
'0:0:43.7,297
'0:0:43.72,295
'0:0:43.74,303
'0:0:43.76,327
'0:0:43.78,358
'0:0:43.8,384
'0:0:43.82,395
'0:0:43.84,385
'0:0:43.86,365
'0:0:43.88,345
'0:0:43.9,325
'0:0:43.92,303
'0:0:43.94,276
'0:0:43.96,255
'0:0:43.98,246
'0:0:44.0,244
'0:0:44.02,246
'0:0:44.04,244
'0:0:44.06,247
'0:0:44.08,259
'0:0:44.1,274
'0:0:44.12,288
'0:0:44.14,294
'0:0:44.16,297
'0:0:44.18,306
'0:0:44.2,312
'0:0:44.22,315
'0:0:44.24,307
'0:0:44.26,299
'0:0:44.28,296
'0:0:44.3,295
'0:0:44.32,301
'0:0:44.34,349
'0:0:44.36,468
'0:0:44.38,612
'0:0:44.4,714
'0:0:44.42,756
'0:0:44.44,734
'0:0:44.46,674
'0:0:44.48,600
'0:0:44.5,521
'0:0:44.52,449
'0:0:44.54,387
'0:0:44.56,347
'0:0:44.58,328
'0:0:44.6,316
'0:0:44.62,306
'0:0:44.64,296
'0:0:44.66,298
'0:0:44.68,317
'0:0:44.7,341
'0:0:44.72,360
'0:0:44.74,362
'0:0:44.76,355
'0:0:44.78,347
'0:0:44.8,332
'0:0:44.82,312
'0:0:44.84,286
'0:0:44.86,265
'0:0:44.88,253
'0:0:44.9,246
'0:0:44.92,241
'0:0:44.94,235
'0:0:44.96,234
'0:0:44.98,246
'0:0:45.0,262
'0:0:45.02,275
'0:0:45.04,282
'0:0:45.06,288
'0:0:45.08,299
'0:0:45.1,307
'0:0:45.12,311
'0:0:45.14,306
'0:0:45.16,300
'0:0:45.18,300
'0:0:45.2,298
'0:0:45.22,295
'0:0:45.24,284
'0:0:45.26,278
'0:0:45.28,306
'0:0:45.3,403
'0:0:45.32,546
'0:0:45.34,667
'0:0:45.36,731
'0:0:45.38,745
'0:0:45.4,709
'0:0:45.42,639
'0:0:45.44,551
'0:0:45.46,470
'0:0:45.48,408
'0:0:45.5,366
'0:0:45.52,341
'0:0:45.54,318
'0:0:45.56,301
'0:0:45.58,299
'0:0:45.6,307
'0:0:45.62,324
'0:0:45.64,339
'0:0:45.66,352
'0:0:45.68,365
'0:0:45.7,368
'0:0:45.72,360
'0:0:45.74,338
'0:0:45.76,314
'0:0:45.78,293
'0:0:45.8,276
'0:0:45.82,260
'0:0:45.84,242
'0:0:45.86,230
'0:0:45.88,231
'0:0:45.9,236
'0:0:45.92,242
'0:0:45.94,246
'0:0:45.96,252
'0:0:45.98,265
'0:0:46.0,279
'0:0:46.02,290
'0:0:46.04,292
'0:0:46.06,292
'0:0:46.08,299
'0:0:46.1,301
'0:0:46.12,302
'0:0:46.14,294
'0:0:46.16,287
'0:0:46.18,286
'0:0:46.2,285
'0:0:46.22,284
'0:0:46.24,295
'0:0:46.26,367
'0:0:46.28,504
'0:0:46.3,637
'0:0:46.32,718
'0:0:46.34,731
'0:0:46.36,696
'0:0:46.38,634
'0:0:46.4,558
'0:0:46.42,480
'0:0:46.44,406
'0:0:46.46,352
'0:0:46.48,322
'0:0:46.5,305
'0:0:46.52,291
'0:0:46.54,277
'0:0:46.56,279
'0:0:46.58,303
'0:0:46.6,337
'0:0:46.62,366
'0:0:46.64,377
'0:0:46.66,380
'0:0:46.68,376
'0:0:46.7,362
'0:0:46.72,340
'0:0:46.74,310
'0:0:46.76,285
'0:0:46.78,270
'0:0:46.8,261
'0:0:46.82,253
'0:0:46.84,243
'0:0:46.86,240
'0:0:46.88,250
'0:0:46.9,263
'0:0:46.92,275
'0:0:46.94,280
'0:0:46.96,285
'0:0:46.98,297
'0:0:47.0,311
'0:0:47.02,318
'0:0:47.04,314
'0:0:47.06,308
'0:0:47.08,305
'0:0:47.1,303
'0:0:47.12,303
'0:0:47.14,329
'0:0:47.16,422
'0:0:47.18,554
'0:0:47.2,661
'0:0:47.22,713
'0:0:47.24,705
'0:0:47.26,657
'0:0:47.28,592
'0:0:47.3,518
'0:0:47.32,448
'0:0:47.34,384
'0:0:47.36,339
'0:0:47.38,315
'0:0:47.4,298
'0:0:47.42,285
'0:0:47.44,276
'0:0:47.46,285
'0:0:47.48,312
'0:0:47.5,346
'0:0:47.52,369
'0:0:47.54,373
'0:0:47.56,366
'0:0:47.58,354
'0:0:47.6,338
'0:0:47.62,315
'0:0:47.64,285
'0:0:47.66,261
'0:0:47.68,249
'0:0:47.7,242
'0:0:47.72,238
'0:0:47.74,231
'0:0:47.76,229
'0:0:47.78,239
'0:0:47.8,254
'0:0:47.82,267
'0:0:47.84,273
'0:0:47.86,279
'0:0:47.88,290
'0:0:47.9,300
'0:0:47.92,305
'0:0:47.94,300
'0:0:47.96,294
'0:0:47.98,294
'0:0:48.0,295
'0:0:48.02,292
'0:0:48.04,283
'0:0:48.06,277
'0:0:48.08,294
'0:0:48.1,374
'0:0:48.12,512
'0:0:48.14,638
'0:0:48.16,715
'0:0:48.18,740
'0:0:48.2,713
'0:0:48.22,649
'0:0:48.24,564
'0:0:48.26,480
'0:0:48.28,414
'0:0:48.3,366
'0:0:48.32,338
'0:0:48.34,316
'0:0:48.36,300
'0:0:48.38,295
'0:0:48.4,298
'0:0:48.42,312
'0:0:48.44,325
'0:0:48.46,341
'0:0:48.48,357
'0:0:48.5,364
'0:0:48.52,359
'0:0:48.54,336
'0:0:48.56,312
'0:0:48.58,294
'0:0:48.6,277
'0:0:48.62,261
'0:0:48.64,242
'0:0:48.66,231
'0:0:48.68,231
'0:0:48.7,236
'0:0:48.72,242
'0:0:48.74,245
'0:0:48.76,252
'0:0:48.78,267
'0:0:48.8,281
'0:0:48.82,291
'0:0:48.84,292
'0:0:48.86,290
'0:0:48.88,297
'0:0:48.9,301
'0:0:48.92,300
'0:0:48.94,289
'0:0:48.96,278
'0:0:48.98,274
'0:0:49.0,275
'0:0:49.02,274
'0:0:49.04,272
'0:0:49.06,305
'0:0:49.08,416
'0:0:49.1,565
'0:0:49.12,680
'0:0:49.14,730
'0:0:49.16,725
'0:0:49.18,681
'0:0:49.2,612
'0:0:49.22,532
'0:0:49.24,449
'0:0:49.26,382
'0:0:49.28,344
'0:0:49.3,325
'0:0:49.32,311
'0:0:49.34,294
'0:0:49.36,284
'0:0:49.38,293
'0:0:49.4,314
'0:0:49.42,339
'0:0:49.44,353
'0:0:49.46,360
'0:0:49.48,360
'0:0:49.5,352
'0:0:49.52,335
'0:0:49.54,307
'0:0:49.56,280
'0:0:49.58,264
'0:0:49.6,252
'0:0:49.62,242
'0:0:49.64,228
'0:0:49.66,223
'0:0:49.68,230
'0:0:49.7,240
'0:0:49.72,251
'0:0:49.74,259
'0:0:49.76,265
'0:0:49.78,276
'0:0:49.8,283
'0:0:49.82,287
'0:0:49.84,282
'0:0:49.86,278
'0:0:49.88,280
'0:0:49.9,284
'0:0:49.92,284
'0:0:49.94,277
'0:0:49.96,269
'0:0:49.98,268
'0:0:50.0,270
'0:0:50.02,270
'0:0:50.04,273
'0:0:50.06,326
'0:0:50.08,452
'0:0:50.1,593
'0:0:50.12,691
'0:0:50.14,721
'0:0:50.16,701
'0:0:50.18,647
'0:0:50.2,575
'0:0:50.22,496
'0:0:50.24,417
'0:0:50.26,357
'0:0:50.28,322
