Experiment name:,NeuLog experiment
Duration:, 2 0
Rate:, 50 per second
Sensors:, Pulse (ID 1  Exp 1)
Range:, Wave
Units:, Arb
Time
'0:0:25.0,322
'0:0:25.02,315
'0:0:25.04,321
'0:0:25.06,361
'0:0:25.08,433
'0:0:25.1,500
'0:0:25.12,533
'0:0:25.14,532
'0:0:25.16,515
'0:0:25.18,482
'0:0:25.2,441
'0:0:25.22,404
'0:0:25.24,382
'0:0:25.26,371
'0:0:25.28,358
'0:0:25.3,337
'0:0:25.32,314
'0:0:25.34,303
'0:0:25.36,303
'0:0:25.38,304
'0:0:25.4,305
'0:0:25.42,303
'0:0:25.44,304
'0:0:25.46,310
'0:0:25.48,314
'0:0:25.5,305
'0:0:25.52,295
'0:0:25.54,293
'0:0:25.56,297
'0:0:25.58,302
'0:0:25.6,300
'0:0:25.62,296
'0:0:25.64,298
'0:0:25.66,306
'0:0:25.68,313
'0:0:25.7,311
'0:0:25.72,305
'0:0:25.74,309
'0:0:25.76,314
'0:0:25.78,316
'0:0:25.8,314
'0:0:25.82,329
'0:0:25.84,389
'0:0:25.86,474
'0:0:25.88,537
'0:0:25.9,550
'0:0:25.92,526
'0:0:25.94,493
'0:0:25.96,464
'0:0:25.98,436
'0:0:26.0,407
'0:0:26.02,383
'0:0:26.04,373
'0:0:26.06,365
'0:0:26.08,348
'0:0:26.1,323
'0:0:26.12,300
'0:0:26.14,294
'0:0:26.16,298
'0:0:26.18,303
'0:0:26.2,302
'0:0:26.22,297
'0:0:26.24,297
'0:0:26.26,302
'0:0:26.28,302
'0:0:26.3,293
'0:0:26.32,285
'0:0:26.34,287
'0:0:26.36,294
'0:0:26.38,296
'0:0:26.4,291
'0:0:26.42,284
'0:0:26.44,289
'0:0:26.46,298
'0:0:26.48,303
'0:0:26.5,300
'0:0:26.52,292
'0:0:26.54,293
'0:0:26.56,298
'0:0:26.58,302
'0:0:26.6,303
'0:0:26.62,332
'0:0:26.64,404
'0:0:26.66,486
'0:0:26.68,537
'0:0:26.7,541
'0:0:26.72,514
'0:0:26.74,481
'0:0:26.76,452
'0:0:26.78,429
'0:0:26.8,405
'0:0:26.82,383
'0:0:26.84,369
'0:0:26.86,358
'0:0:26.88,344
'0:0:26.9,324
'0:0:26.92,308
'0:0:26.94,304
'0:0:26.96,307
'0:0:26.98,309
'0:0:27.0,302
'0:0:27.02,293
'0:0:27.04,291
'0:0:27.06,294
'0:0:27.08,297
'0:0:27.1,291
'0:0:27.12,282
'0:0:27.14,282
'0:0:27.16,289
'0:0:27.18,294
'0:0:27.2,291
'0:0:27.22,284
'0:0:27.24,285
'0:0:27.26,295
'0:0:27.28,300
'0:0:27.3,298
'0:0:27.32,293
'0:0:27.34,294
'0:0:27.36,298
'0:0:27.38,296
'0:0:27.4,295
'0:0:27.42,306
'0:0:27.44,361
'0:0:27.46,448
'0:0:27.48,518
'0:0:27.5,540
'0:0:27.52,524
'0:0:27.54,497
'0:0:27.56,469
'0:0:27.58,442
'0:0:27.6,411
'0:0:27.62,386
'0:0:27.64,374
'0:0:27.66,363
'0:0:27.68,346
'0:0:27.7,319
'0:0:27.72,301
'0:0:27.74,296
'0:0:27.76,301
'0:0:27.78,302
'0:0:27.8,296
'0:0:27.82,286
'0:0:27.84,285
'0:0:27.86,288
'0:0:27.88,291
'0:0:27.9,285
'0:0:27.92,279
'0:0:27.94,282
'0:0:27.96,290
'0:0:27.98,297
'0:0:28.0,296
'0:0:28.02,294
'0:0:28.04,296
'0:0:28.06,301
'0:0:28.08,306
'0:0:28.1,301
'0:0:28.12,294
'0:0:28.14,296
'0:0:28.16,304
'0:0:28.18,306
'0:0:28.2,299
'0:0:28.22,290
'0:0:28.24,298
'0:0:28.26,342
'0:0:28.28,419
'0:0:28.3,489
'0:0:28.32,523
'0:0:28.34,524
'0:0:28.36,504
'0:0:28.38,472
'0:0:28.4,432
'0:0:28.42,397
'0:0:28.44,380
'0:0:28.46,375
'0:0:28.48,367
'0:0:28.5,343
'0:0:28.52,315
'0:0:28.54,302
'0:0:28.56,302
'0:0:28.58,303
'0:0:28.6,298
'0:0:28.62,289
'0:0:28.64,290
'0:0:28.66,294
'0:0:28.68,295
'0:0:28.7,289
'0:0:28.72,279
'0:0:28.74,274
'0:0:28.76,278
'0:0:28.78,282
'0:0:28.8,279
'0:0:28.82,274
'0:0:28.84,277
'0:0:28.86,283
'0:0:28.88,290
'0:0:28.9,287
'0:0:28.92,282
'0:0:28.94,285
'0:0:28.96,290
'0:0:28.98,290
'0:0:29.0,286
'0:0:29.02,283
'0:0:29.04,285
'0:0:29.06,290
'0:0:29.08,295
'0:0:29.1,314
'0:0:29.12,371
'0:0:29.14,448
'0:0:29.16,509
'0:0:29.18,528
'0:0:29.2,509
'0:0:29.22,475
'0:0:29.24,443
'0:0:29.26,417
'0:0:29.28,396
'0:0:29.3,375
'0:0:29.32,355
'0:0:29.34,342
'0:0:29.36,331
'0:0:29.38,315
'0:0:29.4,303
'0:0:29.42,294
'0:0:29.44,295
'0:0:29.46,300
'0:0:29.48,300
'0:0:29.5,291
'0:0:29.52,281
'0:0:29.54,279
'0:0:29.56,282
'0:0:29.58,282
'0:0:29.6,277
'0:0:29.62,272
'0:0:29.64,277
'0:0:29.66,286
'0:0:29.68,292
'0:0:29.7,287
'0:0:29.72,281
'0:0:29.74,282
'0:0:29.76,288
'0:0:29.78,293
'0:0:29.8,291
'0:0:29.82,288
'0:0:29.84,292
'0:0:29.86,297
'0:0:29.88,299
'0:0:29.9,292
'0:0:29.92,284
'0:0:29.94,284
'0:0:29.96,303
'0:0:29.98,359
'0:0:30.0,431
'0:0:30.02,491
'0:0:30.04,520
'0:0:30.06,519
'0:0:30.08,496
'0:0:30.1,455
'0:0:30.12,412
'0:0:30.14,386
'0:0:30.16,373
'0:0:30.18,362
'0:0:30.2,340
'0:0:30.22,315
'0:0:30.24,298
'0:0:30.26,288
'0:0:30.28,288
'0:0:30.3,282
'0:0:30.32,275
'0:0:30.34,276
'0:0:30.36,279
'0:0:30.38,279
'0:0:30.4,271
'0:0:30.42,263
'0:0:30.44,264
'0:0:30.46,271
'0:0:30.48,277
'0:0:30.5,276
'0:0:30.52,274
'0:0:30.54,278
'0:0:30.56,289
'0:0:30.58,296
'0:0:30.6,290
'0:0:30.62,283
'0:0:30.64,282
'0:0:30.66,288
'0:0:30.68,291
'0:0:30.7,284
'0:0:30.72,279
'0:0:30.74,282
'0:0:30.76,291
'0:0:30.78,292
'0:0:30.8,284
'0:0:30.82,285
'0:0:30.84,316
'0:0:30.86,385
'0:0:30.88,462
'0:0:30.9,505
'0:0:30.92,504
'0:0:30.94,483
'0:0:30.96,455
'0:0:30.98,421
'0:0:31.0,386
'0:0:31.02,358
'0:0:31.04,345
'0:0:31.06,338
'0:0:31.08,325
'0:0:31.1,303
'0:0:31.12,287
'0:0:31.14,285
'0:0:31.16,292
'0:0:31.18,300
'0:0:31.2,300
'0:0:31.22,299
'0:0:31.24,299
'0:0:31.26,301
'0:0:31.28,302
'0:0:31.3,294
'0:0:31.32,287
'0:0:31.34,290
'0:0:31.36,299
'0:0:31.38,307
'0:0:31.4,310
'0:0:31.42,310
'0:0:31.44,314
'0:0:31.46,320
'0:0:31.48,325
'0:0:31.5,319
'0:0:31.52,312
'0:0:31.54,311
'0:0:31.56,317
'0:0:31.58,318
'0:0:31.6,312
'0:0:31.62,307
'0:0:31.64,322
'0:0:31.66,377
'0:0:31.68,452
'0:0:31.7,507
'0:0:31.72,525
'0:0:31.74,517
'0:0:31.76,495
'0:0:31.78,464
'0:0:31.8,429
'0:0:31.82,400
'0:0:31.84,385
'0:0:31.86,378
'0:0:31.88,364
'0:0:31.9,339
'0:0:31.92,318
'0:0:31.94,311
'0:0:31.96,315
'0:0:31.98,319
'0:0:32.0,313
'0:0:32.02,305
'0:0:32.04,303
'0:0:32.06,306
'0:0:32.08,307
'0:0:32.1,298
'0:0:32.12,288
'0:0:32.14,286
'0:0:32.16,291
'0:0:32.18,295
'0:0:32.2,292
'0:0:32.22,291
'0:0:32.24,294
'0:0:32.26,302
'0:0:32.28,307
'0:0:32.3,300
'0:0:32.32,293
'0:0:32.34,295
'0:0:32.36,302
'0:0:32.38,302
'0:0:32.4,295
'0:0:32.42,288
'0:0:32.44,288
'0:0:32.46,297
'0:0:32.48,319
'0:0:32.5,372
'0:0:32.52,449
'0:0:32.54,515
'0:0:32.56,548
'0:0:32.58,545
'0:0:32.6,509
'0:0:32.62,465
'0:0:32.64,432
'0:0:32.66,413
'0:0:32.68,401
'0:0:32.7,385
'0:0:32.72,364
'0:0:32.74,348
'0:0:32.76,336
'0:0:32.78,325
'0:0:32.8,311
'0:0:32.82,304
'0:0:32.84,310
'0:0:32.86,315
'0:0:32.88,318
'0:0:32.9,312
'0:0:32.92,300
'0:0:32.94,296
'0:0:32.96,298
'0:0:32.98,297
'0:0:33.0,289
'0:0:33.02,285
'0:0:33.04,290
'0:0:33.06,299
'0:0:33.08,302
'0:0:33.1,298
'0:0:33.12,293
'0:0:33.14,294
'0:0:33.16,298
'0:0:33.18,300
'0:0:33.2,296
'0:0:33.22,292
'0:0:33.24,294
'0:0:33.26,299
'0:0:33.28,301
'0:0:33.3,294
'0:0:33.32,283
'0:0:33.34,284
'0:0:33.36,314
'0:0:33.38,379
'0:0:33.4,452
'0:0:33.42,503
'0:0:33.44,522
'0:0:33.46,512
'0:0:33.48,483
'0:0:33.5,444
'0:0:33.52,409
'0:0:33.54,389
'0:0:33.56,381
'0:0:33.58,372
'0:0:33.6,353
'0:0:33.62,328
'0:0:33.64,311
'0:0:33.66,302
'0:0:33.68,299
'0:0:33.7,292
'0:0:33.72,286
'0:0:33.74,287
'0:0:33.76,289
'0:0:33.78,284
'0:0:33.8,273
'0:0:33.82,263
'0:0:33.84,260
'0:0:33.86,262
'0:0:33.88,262
'0:0:33.9,257
'0:0:33.92,253
'0:0:33.94,260
'0:0:33.96,270
'0:0:33.98,278
'0:0:34.0,277
'0:0:34.02,274
'0:0:34.04,279
'0:0:34.06,287
'0:0:34.08,291
'0:0:34.1,285
'0:0:34.12,284
'0:0:34.14,289
'0:0:34.16,295
'0:0:34.18,297
'0:0:34.2,295
'0:0:34.22,314
'0:0:34.24,376
'0:0:34.26,458
'0:0:34.28,518
'0:0:34.3,533
'0:0:34.32,514
'0:0:34.34,484
'0:0:34.36,454
'0:0:34.38,424
'0:0:34.4,396
'0:0:34.42,376
'0:0:34.44,365
'0:0:34.46,354
'0:0:34.48,340
'0:0:34.5,322
'0:0:34.52,309
'0:0:34.54,312
'0:0:34.56,322
'0:0:34.58,327
'0:0:34.6,322
'0:0:34.62,313
'0:0:34.64,313
'0:0:34.66,316
'0:0:34.68,312
'0:0:34.7,302
'0:0:34.72,293
'0:0:34.74,298
'0:0:34.76,307
'0:0:34.78,309
'0:0:34.8,305
'0:0:34.82,299
'0:0:34.84,302
'0:0:34.86,307
'0:0:34.88,311
'0:0:34.9,303
'0:0:34.92,296
'0:0:34.94,299
'0:0:34.96,306
'0:0:34.98,308
'0:0:35.0,301
'0:0:35.02,293
'0:0:35.04,303
'0:0:35.06,348
'0:0:35.08,424
'0:0:35.1,493
'0:0:35.12,529
'0:0:35.14,535
'0:0:35.16,519
'0:0:35.18,490
'0:0:35.2,453
'0:0:35.22,422
'0:0:35.24,406
'0:0:35.26,400
'0:0:35.28,390
'0:0:35.3,366
'0:0:35.32,342
'0:0:35.34,327
'0:0:35.36,322
'0:0:35.38,318
'0:0:35.4,316
'0:0:35.42,310
'0:0:35.44,311
'0:0:35.46,317
'0:0:35.48,317
'0:0:35.5,307
'0:0:35.52,295
'0:0:35.54,291
'0:0:35.56,293
'0:0:35.58,294
'0:0:35.6,287
'0:0:35.62,280
'0:0:35.64,282
'0:0:35.66,287
'0:0:35.68,291
'0:0:35.7,289
'0:0:35.72,287
'0:0:35.74,291
'0:0:35.76,300
'0:0:35.78,306
'0:0:35.8,300
'0:0:35.82,294
'0:0:35.84,299
'0:0:35.86,304
'0:0:35.88,307
'0:0:35.9,300
'0:0:35.92,302
'0:0:35.94,337
'0:0:35.96,412
'0:0:35.98,492
'0:0:36.0,533
'0:0:36.02,535
'0:0:36.04,517
'0:0:36.06,486
'0:0:36.08,452
'0:0:36.1,417
'0:0:36.12,391
'0:0:36.14,378
'0:0:36.16,370
'0:0:36.18,357
'0:0:36.2,329
'0:0:36.22,303
'0:0:36.24,294
'0:0:36.26,291
'0:0:36.28,292
'0:0:36.3,283
'0:0:36.32,279
'0:0:36.34,283
'0:0:36.36,290
'0:0:36.38,288
'0:0:36.4,280
'0:0:36.42,274
'0:0:36.44,274
'0:0:36.46,278
'0:0:36.48,282
'0:0:36.5,280
'0:0:36.52,280
'0:0:36.54,290
'0:0:36.56,301
'0:0:36.58,306
'0:0:36.6,299
'0:0:36.62,296
'0:0:36.64,302
'0:0:36.66,308
'0:0:36.68,314
'0:0:36.7,308
'0:0:36.72,304
'0:0:36.74,308
'0:0:36.76,312
'0:0:36.78,313
'0:0:36.8,309
'0:0:36.82,328
'0:0:36.84,392
'0:0:36.86,475
'0:0:36.88,535
'0:0:36.9,546
'0:0:36.92,527
'0:0:36.94,500
'0:0:36.96,469
'0:0:36.98,441
'0:0:37.0,410
'0:0:37.02,387
'0:0:37.04,378
'0:0:37.06,366
'0:0:37.08,352
'0:0:37.1,332
'0:0:37.12,319
'0:0:37.14,321
'0:0:37.16,327
'0:0:37.18,328
'0:0:37.2,320
'0:0:37.22,311
'0:0:37.24,311
'0:0:37.26,312
'0:0:37.28,311
'0:0:37.3,300
'0:0:37.32,293
'0:0:37.34,297
'0:0:37.36,303
'0:0:37.38,303
'0:0:37.4,297
'0:0:37.42,295
'0:0:37.44,302
'0:0:37.46,309
'0:0:37.48,311
'0:0:37.5,303
'0:0:37.52,297
'0:0:37.54,302
'0:0:37.56,307
'0:0:37.58,310
'0:0:37.6,305
'0:0:37.62,303
'0:0:37.64,306
'0:0:37.66,309
'0:0:37.68,314
'0:0:37.7,338
'0:0:37.72,403
'0:0:37.74,486
'0:0:37.76,544
'0:0:37.78,558
'0:0:37.8,532
'0:0:37.82,493
'0:0:37.84,461
'0:0:37.86,435
'0:0:37.88,412
'0:0:37.9,389
'0:0:37.92,371
'0:0:37.94,360
'0:0:37.96,348
'0:0:37.98,332
'0:0:38.0,311
'0:0:38.02,299
'0:0:38.04,302
'0:0:38.06,308
'0:0:38.08,309
'0:0:38.1,301
'0:0:38.12,297
'0:0:38.14,300
'0:0:38.16,300
'0:0:38.18,294
'0:0:38.2,281
'0:0:38.22,275
'0:0:38.24,279
'0:0:38.26,284
'0:0:38.28,287
'0:0:38.3,284
'0:0:38.32,284
'0:0:38.34,291
'0:0:38.36,300
'0:0:38.38,300
'0:0:38.4,291
'0:0:38.42,288
'0:0:38.44,294
'0:0:38.46,301
'0:0:38.48,302
'0:0:38.5,293
'0:0:38.52,288
'0:0:38.54,292
'0:0:38.56,297
'0:0:38.58,300
'0:0:38.6,304
'0:0:38.62,345
'0:0:38.64,425
'0:0:38.66,504
'0:0:38.68,541
'0:0:38.7,533
'0:0:38.72,502
'0:0:38.74,470
'0:0:38.76,440
'0:0:38.78,413
'0:0:38.8,386
'0:0:38.82,366
'0:0:38.84,356
'0:0:38.86,343
'0:0:38.88,324
'0:0:38.9,298
'0:0:38.92,282
'0:0:38.94,283
'0:0:38.96,286
'0:0:38.98,285
'0:0:39.0,276
'0:0:39.02,272
'0:0:39.04,276
'0:0:39.06,282
'0:0:39.08,281
'0:0:39.1,273
'0:0:39.12,266
'0:0:39.14,268
'0:0:39.16,274
'0:0:39.18,278
'0:0:39.2,275
'0:0:39.22,273
'0:0:39.24,282
'0:0:39.26,288
'0:0:39.28,290
'0:0:39.3,281
'0:0:39.32,277
'0:0:39.34,284
'0:0:39.36,291
'0:0:39.38,291
'0:0:39.4,286
'0:0:39.42,283
'0:0:39.44,292
'0:0:39.46,299
'0:0:39.48,303
'0:0:39.5,300
'0:0:39.52,320
'0:0:39.54,385
'0:0:39.56,468
'0:0:39.58,528
'0:0:39.6,541
'0:0:39.62,526
'0:0:39.64,501
'0:0:39.66,468
'0:0:39.68,434
'0:0:39.7,401
'0:0:39.72,383
'0:0:39.74,377
'0:0:39.76,368
'0:0:39.78,352
'0:0:39.8,333
'0:0:39.82,319
'0:0:39.84,320
'0:0:39.86,322
'0:0:39.88,321
'0:0:39.9,312
'0:0:39.92,304
'0:0:39.94,305
'0:0:39.96,306
'0:0:39.98,301
'0:0:40.0,289
'0:0:40.02,283
'0:0:40.04,288
'0:0:40.06,296
'0:0:40.08,299
'0:0:40.1,295
'0:0:40.12,295
'0:0:40.14,303
'0:0:40.16,309
'0:0:40.18,310
'0:0:40.2,302
'0:0:40.22,300
'0:0:40.24,309
'0:0:40.26,315
'0:0:40.28,317
'0:0:40.3,308
'0:0:40.32,302
'0:0:40.34,305
'0:0:40.36,308
'0:0:40.38,310
'0:0:40.4,328
'0:0:40.42,386
'0:0:40.44,472
'0:0:40.46,533
'0:0:40.48,550
'0:0:40.5,527
'0:0:40.52,492
'0:0:40.54,463
'0:0:40.56,436
'0:0:40.58,412
'0:0:40.6,391
'0:0:40.62,374
'0:0:40.64,363
'0:0:40.66,350
'0:0:40.68,331
'0:0:40.7,309
'0:0:40.72,297
'0:0:40.74,298
'0:0:40.76,302
'0:0:40.78,304
'0:0:40.8,298
'0:0:40.82,293
'0:0:40.84,295
'0:0:40.86,297
'0:0:40.88,293
'0:0:40.9,283
'0:0:40.92,278
'0:0:40.94,285
'0:0:40.96,291
'0:0:40.98,293
'0:0:41.0,288
'0:0:41.02,287
'0:0:41.04,294
'0:0:41.06,297
'0:0:41.08,295
'0:0:41.1,288
'0:0:41.12,282
'0:0:41.14,287
'0:0:41.16,291
'0:0:41.18,289
'0:0:41.2,282
'0:0:41.22,276
'0:0:41.24,282
'0:0:41.26,285
'0:0:41.28,290
'0:0:41.3,316
'0:0:41.32,381
'0:0:41.34,463
'0:0:41.36,516
'0:0:41.38,523
'0:0:41.4,501
'0:0:41.42,464
'0:0:41.44,431
'0:0:41.46,404
'0:0:41.48,382
'0:0:41.5,362
'0:0:41.52,347
'0:0:41.54,338
'0:0:41.56,327
'0:0:41.58,313
'0:0:41.6,295
'0:0:41.62,285
'0:0:41.64,290
'0:0:41.66,297
'0:0:41.68,301
'0:0:41.7,297
'0:0:41.72,293
'0:0:41.74,295
'0:0:41.76,295
'0:0:41.78,288
'0:0:41.8,281
'0:0:41.82,278
'0:0:41.84,287
'0:0:41.86,298
'0:0:41.88,305
'0:0:41.9,303
'0:0:41.92,303
'0:0:41.94,309
'0:0:41.96,313
'0:0:41.98,313
'0:0:42.0,307
'0:0:42.02,302
'0:0:42.04,307
'0:0:42.06,311
'0:0:42.08,310
'0:0:42.1,302
'0:0:42.12,301
'0:0:42.14,327
'0:0:42.16,387
'0:0:42.18,464
'0:0:42.2,516
'0:0:42.22,535
'0:0:42.24,529
'0:0:42.26,503
'0:0:42.28,465
'0:0:42.3,425
'0:0:42.32,397
'0:0:42.34,388
'0:0:42.36,382
'0:0:42.38,365
'0:0:42.4,337
'0:0:42.42,317
'0:0:42.44,313
'0:0:42.46,316
'0:0:42.48,319
'0:0:42.5,312
'0:0:42.52,307
'0:0:42.54,312
'0:0:42.56,313
'0:0:42.58,307
'0:0:42.6,292
'0:0:42.62,280
'0:0:42.64,283
'0:0:42.66,288
'0:0:42.68,288
'0:0:42.7,282
'0:0:42.72,281
'0:0:42.74,290
'0:0:42.76,301
'0:0:42.78,306
'0:0:42.8,296
'0:0:42.82,287
'0:0:42.84,292
'0:0:42.86,311
'0:0:42.88,329
'0:0:42.9,337
'0:0:42.92,343
'0:0:42.94,350
'0:0:42.96,353
'0:0:42.98,347
'0:0:43.0,337
'0:0:43.02,357
'0:0:43.04,420
'0:0:43.06,489
'0:0:43.08,526
'0:0:43.1,517
'0:0:43.12,486
'0:0:43.14,454
'0:0:43.16,426
'0:0:43.18,398
'0:0:43.2,372
'0:0:43.22,355
'0:0:43.24,349
'0:0:43.26,341
'0:0:43.28,322
'0:0:43.3,294
'0:0:43.32,276
'0:0:43.34,275
'0:0:43.36,281
'0:0:43.38,284
'0:0:43.4,286
'0:0:43.42,289
'0:0:43.44,298
'0:0:43.46,304
'0:0:43.48,304
'0:0:43.5,297
'0:0:43.52,292
'0:0:43.54,299
'0:0:43.56,305
'0:0:43.58,306
'0:0:43.6,303
'0:0:43.62,302
'0:0:43.64,307
'0:0:43.66,311
'0:0:43.68,310
'0:0:43.7,300
'0:0:43.72,296
'0:0:43.74,301
'0:0:43.76,306
'0:0:43.78,304
'0:0:43.8,295
'0:0:43.82,290
'0:0:43.84,296
'0:0:43.86,302
'0:0:43.88,314
'0:0:43.9,350
'0:0:43.92,420
'0:0:43.94,492
'0:0:43.96,529
'0:0:43.98,526
'0:0:44.0,493
'0:0:44.02,456
'0:0:44.04,429
'0:0:44.06,408
'0:0:44.08,390
'0:0:44.1,371
'0:0:44.12,353
'0:0:44.14,340
'0:0:44.16,324
'0:0:44.18,309
'0:0:44.2,293
'0:0:44.22,288
'0:0:44.24,296
'0:0:44.26,303
'0:0:44.28,305
'0:0:44.3,297
'0:0:44.32,289
'0:0:44.34,289
'0:0:44.36,292
'0:0:44.38,289
'0:0:44.4,282
'0:0:44.42,283
'0:0:44.44,293
'0:0:44.46,303
'0:0:44.48,303
'0:0:44.5,295
'0:0:44.52,291
'0:0:44.54,297
'0:0:44.56,298
'0:0:44.58,292
'0:0:44.6,278
'0:0:44.62,270
'0:0:44.64,273
'0:0:44.66,278
'0:0:44.68,286
'0:0:44.7,307
'0:0:44.72,368
'0:0:44.74,455
'0:0:44.76,518
'0:0:44.78,537
'0:0:44.8,518
'0:0:44.82,486
'0:0:44.84,460
'0:0:44.86,437
'0:0:44.88,414
'0:0:44.9,390
'0:0:44.92,374
'0:0:44.94,364
'0:0:44.96,350
'0:0:44.98,333
'0:0:45.0,313
'0:0:45.02,301
'0:0:45.04,305
'0:0:45.06,311
'0:0:45.08,309
'0:0:45.1,297
'0:0:45.12,288
'0:0:45.14,287
'0:0:45.16,286
'0:0:45.18,284
'0:0:45.2,274
'0:0:45.22,269
'0:0:45.24,274
'0:0:45.26,280
'0:0:45.28,280
'0:0:45.3,276
'0:0:45.32,275
'0:0:45.34,283
'0:0:45.36,291
'0:0:45.38,288
'0:0:45.4,279
'0:0:45.42,277
'0:0:45.44,283
'0:0:45.46,289
'0:0:45.48,287
'0:0:45.5,275
'0:0:45.52,272
'0:0:45.54,279
'0:0:45.56,295
'0:0:45.58,335
'0:0:45.6,404
'0:0:45.62,476
'0:0:45.64,526
'0:0:45.66,537
'0:0:45.68,515
'0:0:45.7,474
'0:0:45.72,438
'0:0:45.74,417
'0:0:45.76,401
'0:0:45.78,387
'0:0:45.8,371
'0:0:45.82,357
'0:0:45.84,347
'0:0:45.86,334
'0:0:45.88,321
'0:0:45.9,310
'0:0:45.92,310
'0:0:45.94,317
'0:0:45.96,320
'0:0:45.98,318
'0:0:46.0,308
'0:0:46.02,302
'0:0:46.04,299
'0:0:46.06,294
'0:0:46.08,287
'0:0:46.1,276
'0:0:46.12,269
'0:0:46.14,270
'0:0:46.16,270
'0:0:46.18,270
'0:0:46.2,264
'0:0:46.22,262
'0:0:46.24,264
'0:0:46.26,264
'0:0:46.28,263
'0:0:46.3,256
'0:0:46.32,252
'0:0:46.34,255
'0:0:46.36,255
'0:0:46.38,252
'0:0:46.4,247
'0:0:46.42,251
'0:0:46.44,265
'0:0:46.46,275
'0:0:46.48,293
'0:0:46.5,340
'0:0:46.52,415
'0:0:46.54,483
'0:0:46.56,511
'0:0:46.58,501
'0:0:46.6,466
'0:0:46.62,430
'0:0:46.64,402
'0:0:46.66,383
'0:0:46.68,369
'0:0:46.7,351
'0:0:46.72,338
'0:0:46.74,329
'0:0:46.76,318
'0:0:46.78,307
'0:0:46.8,296
'0:0:46.82,297
'0:0:46.84,309
'0:0:46.86,319
'0:0:46.88,321
'0:0:46.9,312
'0:0:46.92,309
'0:0:46.94,310
'0:0:46.96,310
'0:0:46.98,306
'0:0:47.0,301
'0:0:47.02,299
'0:0:47.04,304
'0:0:47.06,310
'0:0:47.08,312
'0:0:47.1,310
'0:0:47.12,309
'0:0:47.14,315
'0:0:47.16,322
'0:0:47.18,321
'0:0:47.2,314
'0:0:47.22,311
'0:0:47.24,317
'0:0:47.26,322
'0:0:47.28,333
'0:0:47.3,370
'0:0:47.32,441
'0:0:47.34,511
'0:0:47.36,544
'0:0:47.38,533
'0:0:47.4,500
'0:0:47.42,464
'0:0:47.44,436
'0:0:47.46,413
'0:0:47.48,392
'0:0:47.5,370
'0:0:47.52,355
'0:0:47.54,344
'0:0:47.56,333
'0:0:47.58,322
'0:0:47.6,310
'0:0:47.62,308
'0:0:47.64,316
'0:0:47.66,323
'0:0:47.68,322
'0:0:47.7,312
'0:0:47.72,304
'0:0:47.74,301
'0:0:47.76,299
'0:0:47.78,294
'0:0:47.8,285
'0:0:47.82,283
'0:0:47.84,288
'0:0:47.86,292
'0:0:47.88,292
'0:0:47.9,285
'0:0:47.92,285
'0:0:47.94,293
'0:0:47.96,299
'0:0:47.98,297
'0:0:48.0,290
'0:0:48.02,292
'0:0:48.04,302
'0:0:48.06,309
'0:0:48.08,307
'0:0:48.1,299
'0:0:48.12,301
'0:0:48.14,332
'0:0:48.16,402
'0:0:48.18,482
'0:0:48.2,535
'0:0:48.22,549
'0:0:48.24,538
'0:0:48.26,510
'0:0:48.28,474
'0:0:48.3,436
'0:0:48.32,408
'0:0:48.34,394
'0:0:48.36,385
'0:0:48.38,368
'0:0:48.4,340
'0:0:48.42,316
'0:0:48.44,306
'0:0:48.46,301
'0:0:48.48,297
'0:0:48.5,290
'0:0:48.52,288
'0:0:48.54,293
'0:0:48.56,296
'0:0:48.58,291
'0:0:48.6,280
'0:0:48.62,274
'0:0:48.64,278
'0:0:48.66,282
'0:0:48.68,282
'0:0:48.7,277
'0:0:48.72,277
'0:0:48.74,287
'0:0:48.76,298
'0:0:48.78,298
'0:0:48.8,293
'0:0:48.82,293
'0:0:48.84,298
'0:0:48.86,302
'0:0:48.88,302
'0:0:48.9,297
'0:0:48.92,296
'0:0:48.94,297
'0:0:48.96,297
'0:0:48.98,299
'0:0:49.0,317
'0:0:49.02,380
'0:0:49.04,467
'0:0:49.06,531
'0:0:49.08,550
'0:0:49.1,530
'0:0:49.12,495
'0:0:49.14,462
'0:0:49.16,432
'0:0:49.18,404
'0:0:49.2,378
'0:0:49.22,361
'0:0:49.24,350
'0:0:49.26,338
'0:0:49.28,320
'0:0:49.3,299
'0:0:49.32,290
'0:0:49.34,294
'0:0:49.36,299
'0:0:49.38,292
'0:0:49.4,286
'0:0:49.42,286
'0:0:49.44,289
'0:0:49.46,290
'0:0:49.48,286
'0:0:49.5,275
'0:0:49.52,272
'0:0:49.54,281
'0:0:49.56,289
'0:0:49.58,289
'0:0:49.6,283
'0:0:49.62,286
'0:0:49.64,295
'0:0:49.66,300
'0:0:49.68,298
'0:0:49.7,292
'0:0:49.72,291
'0:0:49.74,298
'0:0:49.76,301
'0:0:49.78,296
'0:0:49.8,289
'0:0:49.82,286
'0:0:49.84,289
'0:0:49.86,295
'0:0:49.88,313
'0:0:49.9,360
'0:0:49.92,438
'0:0:49.94,510
'0:0:49.96,544
'0:0:49.98,535
'0:0:50.0,499
'0:0:50.02,457
'0:0:50.04,422
'0:0:50.06,396
'0:0:50.08,374
'0:0:50.1,353
'0:0:50.12,336
'0:0:50.14,322
'0:0:50.16,309
'0:0:50.18,294
'0:0:50.2,280
'0:0:50.22,277
'0:0:50.24,283
'0:0:50.26,288
'0:0:50.28,285
